YEAR,UTILITY_ID,UTILITY_NAME,STATE,COUNTY
2007,6374,Fitchburg Gas & Elec Light Co,MA,Middlesex
2007,6374,Fitchburg Gas & Elec Light Co,MA,Worcester
2007,6380,Fitzgerald Wtr Lgt & Bond Comm,GA,Ben Hill
2007,6390,City of Flandreau,SD,Moody
2007,6395,Flathead Electric Coop Inc,MT,Carbon
2007,6395,Flathead Electric Coop Inc,MT,Flathead
2007,6395,Flathead Electric Coop Inc,MT,Lake
2007,6395,Flathead Electric Coop Inc,MT,Lincoln
2007,6395,Flathead Electric Coop Inc,MT,Park
2007,6395,Flathead Electric Coop Inc,MT,Sanders
2007,6396,City of Flatonia,TX,Fayette
2007,6396,City of Flatonia,TX,Gonzales
2007,6411,Flint Electric Membership Corp,GA,Bibb
2007,6411,Flint Electric Membership Corp,GA,Chattahooche
2007,6411,Flint Electric Membership Corp,GA,Crawford
2007,6411,Flint Electric Membership Corp,GA,Dooly
2007,6411,Flint Electric Membership Corp,GA,Harris
2007,6411,Flint Electric Membership Corp,GA,Houston
2007,6411,Flint Electric Membership Corp,GA,Macon
2007,6411,Flint Electric Membership Corp,GA,Marion
2007,6411,Flint Electric Membership Corp,GA,Monroe
2007,6411,Flint Electric Membership Corp,GA,Muscogee
2007,6411,Flint Electric Membership Corp,GA,Peach
2007,6411,Flint Electric Membership Corp,GA,Schley
2007,6411,Flint Electric Membership Corp,GA,Sumter
2007,6411,Flint Electric Membership Corp,GA,Talbot
2007,6411,Flint Electric Membership Corp,GA,Taylor
2007,6411,Flint Electric Membership Corp,GA,Twiggs
2007,6411,Flint Electric Membership Corp,GA,Upson
2007,6417,City of Flora,IL,Clay
2007,6418,Town of Fleming,CO,Logan
2007,6422,Florence City of,AL,Lauderdale
2007,6424,Florence Utility Comm,WI,Florence
2007,6425,Flora Utilities,IN,Carroll
2007,6427,City of Floresville,TX,Karnes
2007,6427,City of Floresville,TX,Wilson
2007,6431,"Flint Hills Rural E C A, Inc",KS,Chase
2007,6431,"Flint Hills Rural E C A, Inc",KS,Dickinson
2007,6431,"Flint Hills Rural E C A, Inc",KS,Geary
2007,6431,"Flint Hills Rural E C A, Inc",KS,Harvey
2007,6431,"Flint Hills Rural E C A, Inc",KS,Lyon
2007,6431,"Flint Hills Rural E C A, Inc",KS,Marion
2007,6431,"Flint Hills Rural E C A, Inc",KS,McPherson
2007,6431,"Flint Hills Rural E C A, Inc",KS,Morris
2007,6431,"Flint Hills Rural E C A, Inc",KS,Riley
2007,6431,"Flint Hills Rural E C A, Inc",KS,Wabaunsee
2007,6442,Fleming-Mason Energy Coop Inc,KY,Bath
2007,6442,Fleming-Mason Energy Coop Inc,KY,Bracken
2007,6442,Fleming-Mason Energy Coop Inc,KY,Fleming
2007,6442,Fleming-Mason Energy Coop Inc,KY,Lewis
2007,6442,Fleming-Mason Energy Coop Inc,KY,Mason
2007,6442,Fleming-Mason Energy Coop Inc,KY,Nicholas
2007,6442,Fleming-Mason Energy Coop Inc,KY,Robertson
2007,6442,Fleming-Mason Energy Coop Inc,KY,Rowan
2007,6443,"Florida Keys El Coop Assn, Inc",FL,Monroe
2007,6452,Florida Power & Light Company,FL,Alachua
2007,6452,Florida Power & Light Company,FL,Baker
2007,6452,Florida Power & Light Company,FL,Bradford
2007,6452,Florida Power & Light Company,FL,Brevard
2007,6452,Florida Power & Light Company,FL,Broward
2007,6452,Florida Power & Light Company,FL,Charlotte
2007,6452,Florida Power & Light Company,FL,Clay
2007,6452,Florida Power & Light Company,FL,Collier
2007,6452,Florida Power & Light Company,FL,Columbia
2007,6452,Florida Power & Light Company,FL,De Soto
2007,6452,Florida Power & Light Company,FL,Duval
2007,6452,Florida Power & Light Company,FL,Flagler
2007,6452,Florida Power & Light Company,FL,Glades
2007,6452,Florida Power & Light Company,FL,Hardee
2007,6452,Florida Power & Light Company,FL,Hendry
2007,6452,Florida Power & Light Company,FL,Highlands
2007,6452,Florida Power & Light Company,FL,Indian River
2007,6452,Florida Power & Light Company,FL,Lee
2007,6452,Florida Power & Light Company,FL,Manatee
2007,6452,Florida Power & Light Company,FL,Martin
2007,6452,Florida Power & Light Company,FL,Miami-Dade
2007,6452,Florida Power & Light Company,FL,Monroe
2007,6452,Florida Power & Light Company,FL,Nassau
2007,6452,Florida Power & Light Company,FL,Okeechobee
2007,6452,Florida Power & Light Company,FL,Orange
2007,6452,Florida Power & Light Company,FL,Osceola
2007,6452,Florida Power & Light Company,FL,Palm Beach
2007,6452,Florida Power & Light Company,FL,Putnam
2007,6452,Florida Power & Light Company,FL,Sarasota
2007,6452,Florida Power & Light Company,FL,Seminole
2007,6452,Florida Power & Light Company,FL,St. Johns
2007,6452,Florida Power & Light Company,FL,St. Lucie
2007,6452,Florida Power & Light Company,FL,Suwannee
2007,6452,Florida Power & Light Company,FL,Union
2007,6452,Florida Power & Light Company,FL,Volusia
2007,6455,Florida Power Corp,FL,Alachua
2007,6455,Florida Power Corp,FL,Bay
2007,6455,Florida Power Corp,FL,Brevard
2007,6455,Florida Power Corp,FL,Citrus
2007,6455,Florida Power Corp,FL,Columbia
2007,6455,Florida Power Corp,FL,Dixie
2007,6455,Florida Power Corp,FL,Flagler
2007,6455,Florida Power Corp,FL,Franklin
2007,6455,Florida Power Corp,FL,Gadsden
2007,6455,Florida Power Corp,FL,Gilchrist
2007,6455,Florida Power Corp,FL,Gulf
2007,6455,Florida Power Corp,FL,Hamilton
2007,6455,Florida Power Corp,FL,Hardee
2007,6455,Florida Power Corp,FL,Hernando
2007,6455,Florida Power Corp,FL,Highlands
2007,6455,Florida Power Corp,FL,Hillsborough
2007,6455,Florida Power Corp,FL,Jefferson
2007,6455,Florida Power Corp,FL,Lafayette
2007,6455,Florida Power Corp,FL,Lake
2007,6455,Florida Power Corp,FL,Leon
2007,6455,Florida Power Corp,FL,Levy
2007,6455,Florida Power Corp,FL,Liberty
2007,6455,Florida Power Corp,FL,Madison
2007,6455,Florida Power Corp,FL,Marion
2007,6455,Florida Power Corp,FL,Orange
2007,6455,Florida Power Corp,FL,Osceola
2007,6455,Florida Power Corp,FL,Pasco
2007,6455,Florida Power Corp,FL,Pinellas
2007,6455,Florida Power Corp,FL,Polk
2007,6455,Florida Power Corp,FL,Seminole
2007,6455,Florida Power Corp,FL,Sumter
2007,6455,Florida Power Corp,FL,Suwannee
2007,6455,Florida Power Corp,FL,Taylor
2007,6455,Florida Power Corp,FL,Volusia
2007,6455,Florida Power Corp,FL,Wakulla
2007,6457,Florida Public Utilities Co,FL,Calhoun
2007,6457,Florida Public Utilities Co,FL,Jackson
2007,6457,Florida Public Utilities Co,FL,Liberty
2007,6457,Florida Public Utilities Co,FL,Nassau
2007,6472,City of Floydada,TX,Floyd
2007,6491,Foley Board of Utilities,AL,Baldwin
2007,6496,City of Fonda,IA,Pocahontas
2007,6501,City of Fontanelle,IA,Adair
2007,6509,Town of Fort Laramie,WY,Goshen
2007,6579,City of Forest City,IA,Hancock
2007,6579,City of Forest City,IA,Winnebago
2007,6580,Town of Forest City,NC,Rutherford
2007,6582,City of Forest Grove,OR,Washington
2007,6598,City of Forsyth,GA,Monroe
2007,6604,Fort Collins City of,CO,Larimer
2007,6608,Fort Loudoun Electric Coop,TN,Blount
2007,6608,Fort Loudoun Electric Coop,TN,Loudon
2007,6608,Fort Loudoun Electric Coop,TN,Monroe
2007,6609,City of Fort Meade,FL,Polk
2007,6610,City of Fort Morgan,CO,Morgan
2007,6611,Fort Belknap Electric Coop Inc,TX,Archer
2007,6611,Fort Belknap Electric Coop Inc,TX,Jack
2007,6611,Fort Belknap Electric Coop Inc,TX,Palo Pinto
2007,6611,Fort Belknap Electric Coop Inc,TX,Shackelford
2007,6611,Fort Belknap Electric Coop Inc,TX,Stephens
2007,6611,Fort Belknap Electric Coop Inc,TX,Throckmorton
2007,6611,Fort Belknap Electric Coop Inc,TX,Young
2007,6612,Fort Payne Improvement Auth,AL,De Kalb
2007,6613,Town of Fountain,NC,Pitt
2007,6615,City of Fort Pierre,SD,Stanley
2007,6616,Fort Pierce Utilities Auth,FL,Saint Lucie
2007,6617,Fort Valley Utility Comm,GA,Crawford
2007,6617,Fort Valley Utility Comm,GA,Peach
2007,6618,Town of Fort Supply,OK,Woodward
2007,6627,City of Fosston,MN,Polk
2007,6638,City of Fountain,CO,El Paso
2007,6640,Four County Elec Member Corp,NC,Bladen
2007,6640,Four County Elec Member Corp,NC,Columbus
2007,6640,Four County Elec Member Corp,NC,Duplin
2007,6640,Four County Elec Member Corp,NC,Onslow
2007,6640,Four County Elec Member Corp,NC,Pender
2007,6640,Four County Elec Member Corp,NC,Sampson
2007,6641,4-County Electric Power Assn,MS,Choctaw
2007,6641,4-County Electric Power Assn,MS,Clay
2007,6641,4-County Electric Power Assn,MS,Lowndes
2007,6641,4-County Electric Power Assn,MS,Monroe
2007,6641,4-County Electric Power Assn,MS,Noxubee
2007,6641,4-County Electric Power Assn,MS,Oktibbeha
2007,6641,4-County Electric Power Assn,MS,Webster
2007,6707,City of Frankfort,IN,Boone
2007,6707,City of Frankfort,IN,Clinton
2007,6707,City of Frankfort,IN,Hamilton
2007,6707,City of Frankfort,IN,Tipton
2007,6708,Frankfort City of,KY,Franklin
2007,6708,Frankfort City of,KY,Shelby
2007,6708,Frankfort City of,KY,Woodford
2007,6709,Easley Combined Utility System,SC,Pickens
2007,6710,Town of Edenton,NC,Chowan
2007,6711,Village of Frankfort,NY,Herkimer
2007,6715,City of Franklin,VA,Franklin
2007,6715,City of Franklin,VA,Isle of Wight
2007,6715,City of Franklin,VA,Southampton
2007,6715,City of Franklin,VA,Suffolk
2007,6716,PUD No 1 of Franklin County,WA,Franklin
2007,6717,Franklin Electric Coop,AL,Colbert
2007,6717,Franklin Electric Coop,AL,Franklin
2007,6718,City of Franklin,KY,Simpson
2007,6722,Franklin Rural Electric Cooperative,IA,Butler
2007,6722,Franklin Rural Electric Cooperative,IA,Cerro Gordo
2007,6722,Franklin Rural Electric Cooperative,IA,Floyd
2007,6722,Franklin Rural Electric Cooperative,IA,Franklin
2007,6722,Franklin Rural Electric Cooperative,IA,Hardin
2007,6722,Franklin Rural Electric Cooperative,IA,Wright
2007,6723,City of Franklin,NE,Franklin
2007,6735,Town of Frankton,IN,Madison
2007,6750,City of Frederick,OK,Tillman
2007,6752,Town of Frederick,CO,Weld
2007,6753,City of Fredonia,AZ,Coconino
2007,6758,City of Fredericksburg,TX,Gillespie
2007,6759,City of Fredericksburg,IA,Chickasaw
2007,6761,Fredericktown City of,MO,Madison
2007,6762,City of Fredonia,KS,Wilson
2007,6764,Freeburg Village of,IL,Saint Clair
2007,6775,Village of Freeport,NY,Nassau
2007,6779,Fremont City of,NE,Dodge
2007,6780,Town of Fremont,NC,Wayne
2007,6782,Freeborn-Mower Coop Services,IA,Worth
2007,6782,Freeborn-Mower Coop Services,MN,Dodge
2007,6782,Freeborn-Mower Coop Services,MN,Fairbault
2007,6782,Freeborn-Mower Coop Services,MN,Fillmore
2007,6782,Freeborn-Mower Coop Services,MN,Freeborn
2007,6782,Freeborn-Mower Coop Services,MN,Mower
2007,6782,Freeborn-Mower Coop Services,MN,Olmsted
2007,6782,Freeborn-Mower Coop Services,MN,Steele
2007,6784,French Broad Elec Member Corp,NC,Buncombe
2007,6784,French Broad Elec Member Corp,NC,Madison
2007,6784,French Broad Elec Member Corp,NC,Mitchell
2007,6784,French Broad Elec Member Corp,NC,Yancey
2007,6784,French Broad Elec Member Corp,TN,Cocke
2007,6784,French Broad Elec Member Corp,TN,Unicoi
2007,6793,City of Friend,NE,Saline
2007,6803,Town of Front Royal,VA,Warren
2007,6804,Frontier Power Company,OH,Coshocton
2007,6804,Frontier Power Company,OH,Guernsey
2007,6804,Frontier Power Company,OH,Holmes
2007,6804,Frontier Power Company,OH,Knox
2007,6804,Frontier Power Company,OH,Licking
2007,6804,Frontier Power Company,OH,Muskingum
2007,6804,Frontier Power Company,OH,Tuscarawas
2007,6839,City of Fulton,MO,Callaway
2007,6840,City of Fulton,KY,Fulton
2007,6848,Fulton County Rural E M C,IN,Cass
2007,6848,Fulton County Rural E M C,IN,Fulton
2007,6848,Fulton County Rural E M C,IN,Kosciusko
2007,6848,Fulton County Rural E M C,IN,Marshall
2007,6848,Fulton County Rural E M C,IN,Miami
2007,6848,Fulton County Rural E M C,IN,Pulaski
2007,6848,Fulton County Rural E M C,IN,Starke
2007,6866,"G & K, Inc",AK,Aleutians East
2007,6894,City of Gaffney,SC,Cherokee
2007,6896,City of Galt,MO,Grundy
2007,6907,City of Greendale,IN,Dearborn
2007,6909,Gainesville Regional Utilities,FL,Alachua
2007,6914,City of Galion,OH,Crawford
2007,6914,City of Galion,OH,Morrow
2007,6914,City of Galion,OH,Richland
2007,6915,Galena Electric Utility,AK,Galena
2007,6923,City of Gallatin,TN,Sumner
2007,6924,City of Gallatin,MO,Daviess
2007,6930,City of Gallup,NM,McKinley
2007,6931,City of Galva,KS,McPherson
2007,6941,City of Garden City,KS,Finney
2007,6949,City of Gardner,KS,Johnson
2007,6950,Garland Light & Power Company,WY,Big Horn
2007,6950,Garland Light & Power Company,WY,Park
2007,6957,"Garkane Energy Coop, Inc",AZ,Coconino
2007,6957,"Garkane Energy Coop, Inc",AZ,Mohave
2007,6957,"Garkane Energy Coop, Inc",UT,Garfield
2007,6957,"Garkane Energy Coop, Inc",UT,Iron
2007,6957,"Garkane Energy Coop, Inc",UT,Kane
2007,6957,"Garkane Energy Coop, Inc",UT,Piute
2007,6957,"Garkane Energy Coop, Inc",UT,Sevier
2007,6957,"Garkane Energy Coop, Inc",UT,Washington
2007,6957,"Garkane Energy Coop, Inc",UT,Wayne
2007,6958,City of Garland,TX,Dallas
2007,6965,City of Garnett,KS,Anderson
2007,6970,City of Garrett,IN,De Kalb
2007,6993,City of Gas City,IN,Grant
2007,7024,Gascosage Electric Coop,MO,Camden
2007,7024,Gascosage Electric Coop,MO,Maries
2007,7024,Gascosage Electric Coop,MO,Miller
2007,7024,Gascosage Electric Coop,MO,Phelps
2007,7024,Gascosage Electric Coop,MO,Pulaski
2007,7027,City of Gastonia,NC,Gaston
2007,7048,City of Geary,OK,Blaine
2007,7084,City of Declo,ID,Cassia
2007,7090,GreyStone Power Corporation,GA,Bartow
2007,7090,GreyStone Power Corporation,GA,Carroll
2007,7090,GreyStone Power Corporation,GA,Cobb
2007,7090,GreyStone Power Corporation,GA,Coweta
2007,7090,GreyStone Power Corporation,GA,Douglas
2007,7090,GreyStone Power Corporation,GA,Fayette
2007,7090,GreyStone Power Corporation,GA,Fulton
2007,7090,GreyStone Power Corporation,GA,Paulding
2007,7095,Geneseo City of,IL,Henry
2007,7096,City of Geneva,IL,Kane
2007,7100,Village of Genoa,OH,Ottawa
2007,7128,City of Georgetown,SC,Georgetown
2007,7129,Georgetown City of,TX,Williamson
2007,7130,Town of Georgetown,MA,Essex
2007,7131,Village of Georgetown,OH,Brown
2007,7140,Georgia Power Co,GA,Appling
2007,7140,Georgia Power Co,GA,Atkinson
2007,7140,Georgia Power Co,GA,Bacon
2007,7140,Georgia Power Co,GA,Baker
2007,7140,Georgia Power Co,GA,Baldwin
2007,7140,Georgia Power Co,GA,Banks
2007,7140,Georgia Power Co,GA,Barrow
2007,7140,Georgia Power Co,GA,Bartow
2007,7140,Georgia Power Co,GA,Ben Hill
2007,7140,Georgia Power Co,GA,Berrien
2007,7140,Georgia Power Co,GA,Bibb
2007,7140,Georgia Power Co,GA,Bleckley
2007,7140,Georgia Power Co,GA,Brantley
2007,7140,Georgia Power Co,GA,Brooks
2007,7140,Georgia Power Co,GA,Bryan
2007,7140,Georgia Power Co,GA,Bulloch
2007,7140,Georgia Power Co,GA,Burke
2007,7140,Georgia Power Co,GA,Butts
2007,7140,Georgia Power Co,GA,Calhoun
2007,7140,Georgia Power Co,GA,Camden
2007,7140,Georgia Power Co,GA,Candler
2007,7140,Georgia Power Co,GA,Carroll
2007,7140,Georgia Power Co,GA,Catoosa
2007,7140,Georgia Power Co,GA,Charlton
2007,7140,Georgia Power Co,GA,Chattahooche
2007,7140,Georgia Power Co,GA,Chattooga
2007,7140,Georgia Power Co,GA,Cherokee
2007,7140,Georgia Power Co,GA,Clarke
2007,7140,Georgia Power Co,GA,Clay
2007,7140,Georgia Power Co,GA,Clayton
2007,7140,Georgia Power Co,GA,Clinch
2007,7140,Georgia Power Co,GA,Cobb
2007,7140,Georgia Power Co,GA,Coffee
2007,7140,Georgia Power Co,GA,Colquitt
2007,7140,Georgia Power Co,GA,Columbia
2007,7140,Georgia Power Co,GA,Cook
2007,7140,Georgia Power Co,GA,Coweta
2007,7140,Georgia Power Co,GA,Crawford
2007,7140,Georgia Power Co,GA,Crisp
2007,7140,Georgia Power Co,GA,Dade
2007,7140,Georgia Power Co,GA,Dawson
2007,7140,Georgia Power Co,GA,Decatur
2007,7140,Georgia Power Co,GA,DeKalb
2007,7140,Georgia Power Co,GA,Dodge
2007,7140,Georgia Power Co,GA,Dooly
2007,7140,Georgia Power Co,GA,Dougherty
2007,7140,Georgia Power Co,GA,Douglas
2007,7140,Georgia Power Co,GA,Early
2007,7140,Georgia Power Co,GA,Echols
2007,7140,Georgia Power Co,GA,Effingham
2007,7140,Georgia Power Co,GA,Elbert
2007,7140,Georgia Power Co,GA,Emanuel
2007,7140,Georgia Power Co,GA,Evans
2007,7140,Georgia Power Co,GA,Fayette
2007,7140,Georgia Power Co,GA,Floyd
2007,7140,Georgia Power Co,GA,Forsyth
2007,7140,Georgia Power Co,GA,Franklin
2007,7140,Georgia Power Co,GA,Fulton
2007,7140,Georgia Power Co,GA,Gilmer
2007,7140,Georgia Power Co,GA,Glasscock
2007,7140,Georgia Power Co,GA,Glynn
2007,7140,Georgia Power Co,GA,Gordon
2007,7140,Georgia Power Co,GA,Grady
2007,7140,Georgia Power Co,GA,Greene
2007,7140,Georgia Power Co,GA,Gwinnett
2007,7140,Georgia Power Co,GA,Habersham
2007,7140,Georgia Power Co,GA,Hall
2007,7140,Georgia Power Co,GA,Hancock
2007,7140,Georgia Power Co,GA,Haralson
2007,7140,Georgia Power Co,GA,Harris
2007,7140,Georgia Power Co,GA,Hart
2007,7140,Georgia Power Co,GA,Heard
2007,7140,Georgia Power Co,GA,Henry
2007,7140,Georgia Power Co,GA,Houston
2007,7140,Georgia Power Co,GA,Irwin
2007,7140,Georgia Power Co,GA,Jackson
2007,7140,Georgia Power Co,GA,Jasper
2007,7140,Georgia Power Co,GA,Jeff Davis
2007,7140,Georgia Power Co,GA,Jefferson
2007,7140,Georgia Power Co,GA,Jenkins
2007,7140,Georgia Power Co,GA,Johnson
2007,7140,Georgia Power Co,GA,Jones
2007,7140,Georgia Power Co,GA,Lamar
2007,7140,Georgia Power Co,GA,Lanier
2007,7140,Georgia Power Co,GA,Laurens
2007,7140,Georgia Power Co,GA,Lee
2007,7140,Georgia Power Co,GA,Liberty
2007,7140,Georgia Power Co,GA,Lincoln
2007,7140,Georgia Power Co,GA,Long
2007,7140,Georgia Power Co,GA,Lowndes
2007,7140,Georgia Power Co,GA,Lumpkin
2007,7140,Georgia Power Co,GA,Macon
2007,7140,Georgia Power Co,GA,Madison
2007,7140,Georgia Power Co,GA,Marion
2007,7140,Georgia Power Co,GA,McDuffie
2007,7140,Georgia Power Co,GA,Mcintosh
2007,7140,Georgia Power Co,GA,Meriwether
2007,7140,Georgia Power Co,GA,Miller
2007,7140,Georgia Power Co,GA,Mitchell
2007,7140,Georgia Power Co,GA,Monroe
2007,7140,Georgia Power Co,GA,Montgomery
2007,7140,Georgia Power Co,GA,Morgan
2007,7140,Georgia Power Co,GA,Murray
2007,7140,Georgia Power Co,GA,Muscogee
2007,7140,Georgia Power Co,GA,Newton
2007,7140,Georgia Power Co,GA,Oconee
2007,7140,Georgia Power Co,GA,Oglethorpe
2007,7140,Georgia Power Co,GA,Paulding
2007,7140,Georgia Power Co,GA,Peach
2007,7140,Georgia Power Co,GA,Pickens
2007,7140,Georgia Power Co,GA,Pierce
2007,7140,Georgia Power Co,GA,Pike
2007,7140,Georgia Power Co,GA,Polk
2007,7140,Georgia Power Co,GA,Pulaski
2007,7140,Georgia Power Co,GA,Putnam
2007,7140,Georgia Power Co,GA,Quitman
2007,7140,Georgia Power Co,GA,Rabun
2007,7140,Georgia Power Co,GA,Randolph
2007,7140,Georgia Power Co,GA,Richmond
2007,7140,Georgia Power Co,GA,Rockdale
2007,7140,Georgia Power Co,GA,Schley
2007,7140,Georgia Power Co,GA,Screven
2007,7140,Georgia Power Co,GA,Seminole
2007,7140,Georgia Power Co,GA,Spalding
2007,7140,Georgia Power Co,GA,Stephens
2007,7140,Georgia Power Co,GA,Stewart
2007,7140,Georgia Power Co,GA,Sumter
2007,7140,Georgia Power Co,GA,Talbot
2007,7140,Georgia Power Co,GA,Taliaferro
2007,7140,Georgia Power Co,GA,Tattnall
2007,7140,Georgia Power Co,GA,Taylor
2007,7140,Georgia Power Co,GA,Telfair
2007,7140,Georgia Power Co,GA,Terrell
2007,7140,Georgia Power Co,GA,Thomas
2007,7140,Georgia Power Co,GA,Tift
2007,7140,Georgia Power Co,GA,Toombs
2007,7140,Georgia Power Co,GA,Treutlen
2007,7140,Georgia Power Co,GA,Troup
2007,7140,Georgia Power Co,GA,Turner
2007,7140,Georgia Power Co,GA,Twiggs
2007,7140,Georgia Power Co,GA,Upson
2007,7140,Georgia Power Co,GA,Walker
2007,7140,Georgia Power Co,GA,Walton
2007,7140,Georgia Power Co,GA,Ware
2007,7140,Georgia Power Co,GA,Warren
2007,7140,Georgia Power Co,GA,Washington
2007,7140,Georgia Power Co,GA,Wayne
2007,7140,Georgia Power Co,GA,Webster
2007,7140,Georgia Power Co,GA,Wheeler
2007,7140,Georgia Power Co,GA,White
2007,7140,Georgia Power Co,GA,Whitfield
2007,7140,Georgia Power Co,GA,Wilcox
2007,7140,Georgia Power Co,GA,Wilkes
2007,7140,Georgia Power Co,GA,Wilkinson
2007,7140,Georgia Power Co,GA,Worth
2007,7149,City of Gering,NE,Scotts Bluff
2007,7174,Gibson Electric Members Corp,TN,Crockett
2007,7174,Gibson Electric Members Corp,TN,Dyer
2007,7174,Gibson Electric Members Corp,TN,Gibson
2007,7174,Gibson Electric Members Corp,TN,Haywood
2007,7174,Gibson Electric Members Corp,TN,Lake
2007,7174,Gibson Electric Members Corp,TN,Lauderdale
2007,7174,Gibson Electric Members Corp,TN,Madison
2007,7174,Gibson Electric Members Corp,TN,Obion
2007,7174,Gibson Electric Members Corp,TN,Weakley
2007,7184,City of Giddings,TX,Lee
2007,7194,City of Gilbert,MN,Saint Louis
2007,7200,City of Gilman City,MO,Daviess
